Command,Speed,Initial Position,End Position,Time,ArUco ID,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W
P400,200.0,200.0,400.0,1739976474.717334,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
P400,200.0,200.0,400.0,1739976474.7176766,aruco_3,0.22337740248729232,0.10888334730533966,0.4600573685077779,0.20289509364721767,-0.15759898053470525,-0.6813674908950397,0.68537178224031
P400,200.0,200.0,400.0,1739976474.717823,aruco_4,0.2607106317797006,-0.06025487777634561,0.47629871726129724,0.18590865440829435,-0.211281947406153,-0.6658708620231338,0.6909514465667488
P400,200.0,200.0,400.0,1739976474.7179809,aruco_5,0.4674478249139987,0.11974272169000269,0.4806627240894271,0.22568425392771374,-0.1757371955328741,-0.6724271746460757,0.6826600512619369
P400,200.0,200.0,400.0,1739976474.7181091,aruco_0,0.44025298538437707,0.049886074539698344,0.5080178938372162,0.21203229944810306,-0.17969604981402743,-0.6708317587803364,0.6875582741242398
P400,200.0,200.0,400.0,1739976474.7729666,aruco_2,0.02968537143486029,-0.05698659066267235,0.4946804193958694,0.1783761738636136,-0.19891839617362403,-0.6731351726111514,0.6895668547318587
P400,200.0,200.0,400.0,1739976474.7738297,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
P400,200.0,200.0,400.0,1739976474.7741754,aruco_3,-0.4255028564151636,-0.06251169853597001,0.4811260185074937,-0.22693078602215463,0.10265050615709591,-0.6640654513642459,0.7049697592170374
P400,200.0,200.0,400.0,1739976474.7743402,aruco_4,0.26789774911446584,-0.0379471760255026,0.4865398362475717,0.20235403501095528,-0.20661638588918788,-0.6617908971766728,0.6916612735864538
P400,200.0,200.0,400.0,1739976474.774511,aruco_5,0.4674478249139987,0.11974272169000269,0.4806627240894271,0.22568425392771374,-0.1757371955328741,-0.6724271746460757,0.6826600512619369
P400,200.0,200.0,400.0,1739976474.7746558,aruco_0,0.4403024446165177,0.06697888341707704,0.4932319354210739,0.21296131085093362,-0.1672564033698488,-0.6686694538593166,0.6924983265171452
P400,200.0,200.0,400.0,1739976474.808891,aruco_2,-0.011778218516256447,-0.05650378582300454,0.4799946983158875,0.15446165587034197,-0.1728124695210024,-0.6788586714192814,0.6967268811518691
P400,200.0,200.0,400.0,1739976474.8094237,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
P400,200.0,200.0,400.0,1739976474.809673,aruco_3,-0.4255028564151636,-0.06251169853597001,0.4811260185074937,-0.22693078602215463,0.10265050615709591,-0.6640654513642459,0.7049697592170374
P400,200.0,200.0,400.0,1739976474.8098526,aruco_4,0.2607106317797006,-0.06025487777634561,0.47629871726129724,0.18590865440829435,-0.211281947406153,-0.6658708620231338,0.6909514465667488
P400,200.0,200.0,400.0,1739976474.8100102,aruco_5,0.4674478249139987,0.11974272169000269,0.4806627240894271,0.22568425392771374,-0.1757371955328741,-0.6724271746460757,0.6826600512619369
P400,200.0,200.0,400.0,1739976474.8101516,aruco_0,0.45428465169902776,0.060247899074148986,0.5202065257885667,0.22370245800290034,-0.178479667772384,-0.6712761529783452,0.6837327987536642
P400,200.0,200.0,400.0,1739976474.8520045,aruco_2,-0.25664689467193574,0.09195787367464021,0.5008659775710471,0.09846913636954406,0.059585680495530466,-0.7092987662321317,0.695448510866094
P400,200.0,200.0,400.0,1739976474.8525383,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
P400,200.0,200.0,400.0,1739976474.8528023,aruco_3,-0.4255028564151636,-0.06251169853597001,0.4811260185074937,-0.22693078602215463,0.10265050615709591,-0.6640654513642459,0.7049697592170374
P400,200.0,200.0,400.0,1739976474.8530517,aruco_4,0.2607106317797006,-0.06025487777634561,0.47629871726129724,0.18590865440829435,-0.211281947406153,-0.6658708620231338,0.6909514465667488
P400,200.0,200.0,400.0,1739976474.853199,aruco_5,0.4674478249139987,0.11974272169000269,0.4806627240894271,0.22568425392771374,-0.1757371955328741,-0.6724271746460757,0.6826600512619369
P400,200.0,200.0,400.0,1739976474.8533664,aruco_0,0.45574712635389747,0.06013105805028898,0.520308805923709,0.22258628322852472,-0.1775544984849092,-0.6715463859937464,0.684072505821482
P400,200.0,200.0,400.0,1739976474.8978724,aruco_2,0.05760984819511285,-0.06037704188202375,0.5024775678666864,0.1924099139204396,-0.21727758752290527,-0.6655111708238811,0.6876508939858915
P400,200.0,200.0,400.0,1739976474.8989327,aruco_1,0.044675632272245316,0.19605962097897428,0.5220978077188373,0.27440483499730467,-0.12037857213323949,-0.6910617636946407,0.657757264739668
P400,200.0,200.0,400.0,1739976474.8993948,aruco_3,-0.08868543846547522,0.03233912853298808,0.3461396647587902,0.0004189377766453357,-0.033247131569329166,-0.6917173232342922,0.7214025176253384
P400,200.0,200.0,400.0,1739976474.8997657,aruco_4,0.2607106317797006,-0.06025487777634561,0.47629871726129724,0.18590865440829435,-0.211281947406153,-0.6658708620231338,0.6909514465667488
P400,200.0,200.0,400.0,1739976474.900095,aruco_5,0.4674478249139987,0.11974272169000269,0.4806627240894271,0.22568425392771374,-0.1757371955328741,-0.6724271746460757,0.6826600512619369
P400,200.0,200.0,400.0,1739976474.9004037,aruco_0,0.46790574026338805,0.07042474582305562,0.5329153990930359,0.23511925666436587,-0.17699638450556301,-0.6715613612149334,0.6799974619408085
P400,200.0,200.0,400.0,1739976474.9517546,aruco_1,0.023191169369442766,0.1825303668478354,0.5008847466202344,0.24985215045128,-0.11679073835788284,-0.6937544017782747,0.6653109432579171
P400,200.0,200.0,400.0,1739976474.952609,aruco_3,-0.4255028564151636,-0.06251169853597001,0.4811260185074937,-0.22693078602215463,0.10265050615709591,-0.6640654513642459,0.7049697592170374
P400,200.0,200.0,400.0,1739976474.9529192,aruco_4,-0.46031672367767407,0.13202060693693377,0.5037799903210171,-0.09301570520071742,0.2759094795198905,-0.6827523448837649,0.6701278001714863
P400,200.0,200.0,400.0,1739976474.9530892,aruco_5,0.4674478249139987,0.11974272169000269,0.4806627240894271,0.22568425392771374,-0.1757371955328741,-0.6724271746460757,0.6826600512619369
P400,200.0,200.0,400.0,1739976474.9532702,aruco_0,0.48006548961382545,0.05874877606196549,0.5426649143980784,0.2334776085317904,-0.18968654407565652,-0.6680784874171224,0.6805720763644504
P400,200.0,200.0,400.0,1739976474.9534333,aruco_2,0.04000755281375458,-0.03054532007115723,0.490433964757228,0.19973098850186535,-0.18891053008340605,-0.6760703160656905,0.6836294807665592
P400,200.0,200.0,400.0,1739976474.9535866,aruco_6,0.49703925061119714,0.031111861178672717,0.5044386596530708,0.24798825575413222,-0.18639760470404268,-0.6606995199222047,0.6835450953266979
P400,200.0,200.0,400.0,1739976474.987974,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
V100,200.0,400.0,400.0,1739976474.989541,aruco_3,-0.4255028564151636,-0.06251169853597001,0.4811260185074937,-0.22693078602215463,0.10265050615709591,-0.6640654513642459,0.7049697592170374
V100,200.0,400.0,400.0,1739976474.9898417,aruco_4,0.26762588016645134,-0.03971000009738844,0.48659612102503413,0.20110449838808897,-0.20720371438024413,-0.6619701675717165,0.6916784614966731
V100,200.0,400.0,400.0,1739976474.990044,aruco_6,0.49703925061119714,0.031111861178672717,0.5044386596530708,0.24798825575413222,-0.18639760470404268,-0.6606995199222047,0.6835450953266979
V100,200.0,400.0,400.0,1739976474.9901829,aruco_5,0.4696455681497147,0.09788168188565187,0.4954907037582147,0.22286449955509874,-0.18876954785136044,-0.6750773636404441,0.6774717861394529
V100,200.0,400.0,400.0,1739976474.9903338,aruco_0,0.47012579814382727,0.07021851479118012,0.5330470090787339,0.2334316813727724,-0.1756295086444221,-0.6719567699123159,0.6805424456296004
V100,200.0,400.0,400.0,1739976474.990484,aruco_2,0.027225748954682147,-0.06594361800578187,0.489245811082199,0.17166745505077707,-0.2021008261667625,-0.6766619298774458,0.6868873045490597
V100,200.0,400.0,400.0,1739976475.0302188,aruco_1,0.023191169369442766,0.1825303668478354,0.5008847466202344,0.24985215045128,-0.11679073835788284,-0.6937544017782747,0.6653109432579171
V100,200.0,400.0,400.0,1739976475.0307899,aruco_3,-0.4255028564151636,-0.06251169853597001,0.4811260185074937,-0.22693078602215463,0.10265050615709591,-0.6640654513642459,0.7049697592170374
V100,200.0,400.0,400.0,1739976475.0310419,aruco_4,0.24792310647023896,-0.08034099633060186,0.4760143879429075,0.1680970749636841,-0.2160899362511784,-0.6648993422552258,0.6949513458254712
V100,200.0,400.0,400.0,1739976475.031197,aruco_6,0.49703925061119714,0.031111861178672717,0.5044386596530708,0.24798825575413222,-0.18639760470404268,-0.6606995199222047,0.6835450953266979
V100,200.0,400.0,400.0,1739976475.0313644,aruco_5,0.4674478249139987,0.11974272169000269,0.4806627240894271,0.22568425392771374,-0.1757371955328741,-0.6724271746460757,0.6826600512619369
V100,200.0,400.0,400.0,1739976475.0315092,aruco_0,0.4591005167232858,0.0781178068785452,0.5067035310215662,0.22245552829457976,-0.16372212575160416,-0.6694819985800546,0.689566858346176
V100,200.0,400.0,400.0,1739976475.0316663,aruco_2,-0.1882308425774049,0.15151092003392372,0.4923971757585508,0.17145292684668484,0.051143474900132276,-0.7135970297037209,0.6773237874755011
V100,100.0,400.0,400.0,1739976475.0807939,aruco_2,0.027225748954682147,-0.06594361800578187,0.489245811082199,0.17166745505077707,-0.2021008261667625,-0.6766619298774458,0.6868873045490597
V100,100.0,400.0,400.0,1739976475.0815983,aruco_1,0.027353137975612382,0.21868875300424553,0.5277679564136811,0.2794981251965848,-0.09642034058018092,-0.6902931504967197,0.6603629886686169
V100,100.0,400.0,400.0,1739976475.0820282,aruco_3,-0.4255028564151636,-0.06251169853597001,0.4811260185074937,-0.22693078602215463,0.10265050615709591,-0.6640654513642459,0.7049697592170374
V100,100.0,400.0,400.0,1739976475.0823166,aruco_4,0.2736728231282405,-0.04281889820096943,0.47894684781566477,0.202375968698313,-0.20807500268819018,-0.6666215065492203,0.6865599194341256
V100,100.0,400.0,400.0,1739976475.0825968,aruco_6,0.49703925061119714,0.031111861178672717,0.5044386596530708,0.24798825575413222,-0.18639760470404268,-0.6606995199222047,0.6835450953266979
V100,100.0,400.0,400.0,1739976475.082908,aruco_5,0.4674478249139987,0.11974272169000269,0.4806627240894271,0.22568425392771374,-0.1757371955328741,-0.6724271746460757,0.6826600512619369
V100,100.0,400.0,400.0,1739976475.0832913,aruco_0,0.4591005167232858,0.0781178068785452,0.5067035310215662,0.22245552829457976,-0.16372212575160416,-0.6694819985800546,0.689566858346176
P600,100.0,400.0,600.0,1739976475.1219652,aruco_2,0.027225748954682147,-0.06594361800578187,0.489245811082199,0.17166745505077707,-0.2021008261667625,-0.6766619298774458,0.6868873045490597
P600,100.0,400.0,600.0,1739976475.1226356,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
P600,100.0,400.0,600.0,1739976475.1229582,aruco_3,-0.4255028564151636,-0.06251169853597001,0.4811260185074937,-0.22693078602215463,0.10265050615709591,-0.6640654513642459,0.7049697592170374
P600,100.0,400.0,600.0,1739976475.1232727,aruco_4,0.24792310647023896,-0.08034099633060186,0.4760143879429075,0.1680970749636841,-0.2160899362511784,-0.6648993422552258,0.6949513458254712
P600,100.0,400.0,600.0,1739976475.123598,aruco_6,0.49703925061119714,0.031111861178672717,0.5044386596530708,0.24798825575413222,-0.18639760470404268,-0.6606995199222047,0.6835450953266979
P600,100.0,400.0,600.0,1739976475.1239314,aruco_5,0.4497598695348204,0.13214391773340725,0.4493112289297606,0.21354455055925878,-0.1602671471781487,-0.6695192410648354,0.6931501622396432
P600,100.0,400.0,600.0,1739976475.1242409,aruco_0,0.4591005167232858,0.0781178068785452,0.5067035310215662,0.22245552829457976,-0.16372212575160416,-0.6694819985800546,0.689566858346176
P600,100.0,400.0,600.0,1739976475.1702113,aruco_2,0.05760984819511285,-0.06037704188202375,0.5024775678666864,0.1924099139204396,-0.21727758752290527,-0.6655111708238811,0.6876508939858915
P600,100.0,400.0,600.0,1739976475.170965,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
P600,100.0,400.0,600.0,1739976475.1713283,aruco_3,-0.4255028564151636,-0.06251169853597001,0.4811260185074937,-0.22693078602215463,0.10265050615709591,-0.6640654513642459,0.7049697592170374
P600,100.0,400.0,600.0,1739976475.1715338,aruco_4,0.26035492509329017,-0.062143199046785974,0.4764369434275928,0.18457319259806498,-0.21190396991996538,-0.6660395980635864,0.6909563614402973
P600,100.0,400.0,600.0,1739976475.1717052,aruco_6,0.49703925061119714,0.031111861178672717,0.5044386596530708,0.24798825575413222,-0.18639760470404268,-0.6606995199222047,0.6835450953266979
P600,100.0,400.0,600.0,1739976475.1718612,aruco_5,0.4497598695348204,0.13214391773340725,0.4493112289297606,0.21354455055925878,-0.1602671471781487,-0.6695192410648354,0.6931501622396432
P600,100.0,400.0,600.0,1739976475.1720119,aruco_0,0.4811622076923361,0.05867442024266946,0.5427394119934251,0.23264223513984242,-0.18898291595434502,-0.668296160268224,0.6808401319287776
P600,100.0,400.0,600.0,1739976475.219258,aruco_2,0.027225748954682147,-0.06594361800578187,0.489245811082199,0.17166745505077707,-0.2021008261667625,-0.6766619298774458,0.6868873045490597
P600,100.0,400.0,600.0,1739976475.2198462,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
P600,100.0,400.0,600.0,1739976475.2200975,aruco_3,-0.4255028564151636,-0.06251169853597001,0.4811260185074937,-0.22693078602215463,0.10265050615709591,-0.6640654513642459,0.7049697592170374
P600,100.0,400.0,600.0,1739976475.2202878,aruco_4,-0.44014409924532166,0.11282333412876151,0.4617476632596983,-0.08522891600595366,0.24657659417819752,-0.682958276452018,0.682278537598738
P600,100.0,400.0,600.0,1739976475.22043,aruco_6,0.49703925061119714,0.031111861178672717,0.5044386596530708,0.24798825575413222,-0.18639760470404268,-0.6606995199222047,0.6835450953266979
P600,100.0,400.0,600.0,1739976475.2205827,aruco_5,0.4674478249139987,0.11974272169000269,0.4806627240894271,0.22568425392771374,-0.1757371955328741,-0.6724271746460757,0.6826600512619369
P600,100.0,400.0,600.0,1739976475.2207282,aruco_0,0.4819003952886034,0.05862527032856826,0.5427889479005051,0.23208819407249914,-0.1885165278864422,-0.6684400096061567,0.6810172814343728
P600,100.0,400.0,600.0,1739976475.2650685,aruco_2,-0.21652677509665624,0.12202859482374168,0.4920470878538761,0.13879053484872192,0.051230299485080934,-0.7115196770984896,0.6869151243634957
P600,100.0,400.0,600.0,1739976475.2657611,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
P600,100.0,400.0,600.0,1739976475.26602,aruco_3,-0.4255028564151636,-0.06251169853597001,0.4811260185074937,-0.22693078602215463,0.10265050615709591,-0.6640654513642459,0.7049697592170374
P600,100.0,400.0,600.0,1739976475.2661848,aruco_4,0.23540446191566555,-0.07569657674642825,0.4560021432385609,0.16416972827578927,-0.20168563891719027,-0.6757007225714946,0.6897823805019945
P600,100.0,400.0,600.0,1739976475.2663698,aruco_6,0.49703925061119714,0.031111861178672717,0.5044386596530708,0.24798825575413222,-0.18639760470404268,-0.6606995199222047,0.6835450953266979
P600,100.0,400.0,600.0,1739976475.2665226,aruco_5,0.4674478249139987,0.11974272169000269,0.4806627240894271,0.22568425392771374,-0.1757371955328741,-0.6724271746460757,0.6826600512619369
P600,100.0,400.0,600.0,1739976475.2666643,aruco_0,0.47138165476498173,0.08551445068798341,0.5007900997108471,0.222854869640694,-0.16432934828884876,-0.6633238115616062,0.6952216110143941
P600,100.0,400.0,600.0,1739976475.304142,aruco_2,0.04000755281375458,-0.03054532007115723,0.490433964757228,0.19973098850186535,-0.18891053008340605,-0.6760703160656905,0.6836294807665592
P600,100.0,400.0,600.0,1739976475.304597,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
P600,100.0,400.0,600.0,1739976475.3048592,aruco_3,-0.4255028564151636,-0.06251169853597001,0.4811260185074937,-0.22693078602215463,0.10265050615709591,-0.6640654513642459,0.7049697592170374
P600,100.0,400.0,600.0,1739976475.305019,aruco_4,0.26035492509329017,-0.062143199046785974,0.4764369434275928,0.18457319259806498,-0.21190396991996538,-0.6660395980635864,0.6909563614402973
P600,100.0,400.0,600.0,1739976475.305162,aruco_6,0.49703925061119714,0.031111861178672717,0.5044386596530708,0.24798825575413222,-0.18639760470404268,-0.6606995199222047,0.6835450953266979
P600,100.0,400.0,600.0,1739976475.3053215,aruco_5,0.4538893660230995,0.10841245483853591,0.46455849842671426,0.21052602405508336,-0.17439488119457278,-0.6724031366006897,0.6878511726524711
P600,100.0,400.0,600.0,1739976475.3054614,aruco_0,0.4844466996376422,0.04423723177186545,0.5249886285487225,0.22037563216720527,-0.18818182266627165,-0.6738652171086432,0.6796527398657363
P600,100.0,400.0,600.0,1739976475.3481984,aruco_2,-0.011778218516256447,-0.05650378582300454,0.4799946983158875,0.15446165587034197,-0.1728124695210024,-0.6788586714192814,0.6967268811518691
P600,100.0,400.0,600.0,1739976475.3487957,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
P600,100.0,400.0,600.0,1739976475.3489997,aruco_3,0.22337740248729232,0.10888334730533966,0.4600573685077779,0.20289509364721767,-0.15759898053470525,-0.6813674908950397,0.68537178224031
P600,100.0,400.0,600.0,1739976475.3491771,aruco_4,0.2736728231282405,-0.04281889820096943,0.47894684781566477,0.202375968698313,-0.20807500268819018,-0.6666215065492203,0.6865599194341256
P600,100.0,400.0,600.0,1739976475.3493211,aruco_6,0.49703925061119714,0.031111861178672717,0.5044386596530708,0.24798825575413222,-0.18639760470404268,-0.6606995199222047,0.6835450953266979
P600,100.0,400.0,600.0,1739976475.3494623,aruco_5,0.4674478249139987,0.11974272169000269,0.4806627240894271,0.22568425392771374,-0.1757371955328741,-0.6724271746460757,0.6826600512619369
P600,100.0,400.0,600.0,1739976475.3496182,aruco_0,0.4850649982531694,0.04339879918565313,0.5250368760979468,0.21965083250628456,-0.1881964151869879,-0.6740899373803564,0.6796604833952264
P600,100.0,400.0,600.0,1739976475.4003637,aruco_2,-0.011778218516256447,-0.05650378582300454,0.4799946983158875,0.15446165587034197,-0.1728124695210024,-0.6788586714192814,0.6967268811518691
P600,100.0,400.0,600.0,1739976475.401257,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
P600,100.0,400.0,600.0,1739976475.401702,aruco_3,0.22337740248729232,0.10888334730533966,0.4600573685077779,0.20289509364721767,-0.15759898053470525,-0.6813674908950397,0.68537178224031
P600,100.0,400.0,600.0,1739976475.4018803,aruco_4,0.26035492509329017,-0.062143199046785974,0.4764369434275928,0.18457319259806498,-0.21190396991996538,-0.6660395980635864,0.6909563614402973
P600,100.0,400.0,600.0,1739976475.402071,aruco_6,0.49703925061119714,0.031111861178672717,0.5044386596530708,0.24798825575413222,-0.18639760470404268,-0.6606995199222047,0.6835450953266979
P600,100.0,400.0,600.0,1739976475.402229,aruco_5,0.4674478249139987,0.11974272169000269,0.4806627240894271,0.22568425392771374,-0.1757371955328741,-0.6724271746460757,0.6826600512619369
P600,100.0,400.0,600.0,1739976475.402398,aruco_0,0.4858463601234869,0.04334672519726192,0.5250915323890384,0.21911917653991908,-0.1877363618788448,-0.6742303471052874,0.6798200344359209
P600,100.0,400.0,600.0,1739976475.4490514,aruco_2,-0.011778218516256447,-0.05650378582300454,0.4799946983158875,0.15446165587034197,-0.1728124695210024,-0.6788586714192814,0.6967268811518691
P600,100.0,400.0,600.0,1739976475.4496393,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
P600,100.0,400.0,600.0,1739976475.449922,aruco_3,0.20814464168532743,0.1315379776875183,0.4594891793374294,0.20781065012960043,-0.13724912108688925,-0.6852662770052041,0.6843884402803732
P600,100.0,400.0,600.0,1739976475.4501407,aruco_4,0.24947209557279126,-0.05361467199398143,0.4567900493341538,0.18334027002197012,-0.19654663699249392,-0.6765938987902637,0.6855482889520699
P600,100.0,400.0,600.0,1739976475.4503202,aruco_6,0.49613493785170104,0.047771248061133115,0.5230949363421565,0.25948063423981615,-0.1852579574756068,-0.6549139634691338,0.6851547160867487
P600,100.0,400.0,600.0,1739976475.4504883,aruco_5,0.4538893660230995,0.10841245483853591,0.46455849842671426,0.21052602405508336,-0.17439488119457278,-0.6724031366006897,0.6878511726524711
P600,100.0,400.0,600.0,1739976475.4506564,aruco_0,0.4866332445555548,0.043294974043519556,0.5251459906859877,0.21858981009382736,-0.18727838077249273,-0.6743697929814328,0.6799784412836501
P600,100.0,400.0,600.0,1739976475.487343,aruco_2,0.0364595929348661,-0.057578496815693075,0.4910277703486349,0.18158792154811468,-0.20273304895872085,-0.6758454881414077,0.6849510999300684
P600,100.0,400.0,600.0,1739976475.4881222,aruco_1,0.020696384427796546,0.177503369473433,0.5053276755511253,0.2478943621680809,-0.11827620830403225,-0.6899665912024194,0.6697053244733808
P600,100.0,400.0,600.0,1739976475.4886053,aruco_3,-0.4255028564151636,-0.06251169853597001,0.4811260185074937,-0.22693078602215463,0.10265050615709591,-0.6640654513642459,0.7049697592170374
P600,100.0,400.0,600.0,1739976475.4887743,aruco_4,0.26035492509329017,-0.062143199046785974,0.4764369434275928,0.18457319259806498,-0.21190396991996538,-0.6660395980635864,0.6909563614402973
P600,100.0,400.0,600.0,1739976475.4889395,aruco_6,0.49613493785170104,0.047771248061133115,0.5230949363421565,0.25948063423981615,-0.1852579574756068,-0.6549139634691338,0.6851547160867487
P600,100.0,400.0,600.0,1739976475.4891002,aruco_5,0.4677761198966597,0.11879092833821794,0.4806215666178577,0.22518331387720816,-0.17606138388566953,-0.6725732247398813,0.6825980638562874
P600,100.0,400.0,600.0,1739976475.4892628,aruco_0,0.4874255982733877,0.04324354759149554,0.5252002327891467,0.21806271489978926,-0.18682245029038855,-0.6745082858210905,0.6801357159240151
P600,100.0,400.0,600.0,1739976475.5272727,aruco_2,0.000124956445943597,-0.09557600205390163,0.4900925752021672,0.13858500597348242,-0.2048336633642886,-0.6812709821383477,0.688989993421887
P600,100.0,400.0,600.0,1739976475.5277896,aruco_1,0.023191169369442766,0.1825303668478354,0.5008847466202344,0.24985215045128,-0.11679073835788284,-0.6937544017782747,0.6653109432579171
P600,100.0,400.0,600.0,1739976475.5279946,aruco_3,0.20814464168532743,0.1315379776875183,0.4594891793374294,0.20781065012960043,-0.13724912108688925,-0.6852662770052041,0.6843884402803732
P600,100.0,400.0,600.0,1739976475.5281518,aruco_4,0.26035492509329017,-0.062143199046785974,0.4764369434275928,0.18457319259806498,-0.21190396991996538,-0.6660395980635864,0.6909563614402973
P600,100.0,400.0,600.0,1739976475.5282934,aruco_6,0.49613493785170104,0.047771248061133115,0.5230949363421565,0.25948063423981615,-0.1852579574756068,-0.6549139634691338,0.6851547160867487
P600,100.0,400.0,600.0,1739976475.5284317,aruco_5,0.4674478249139987,0.11974272169000269,0.4806627240894271,0.22568425392771374,-0.1757371955328741,-0.6724271746460757,0.6826600512619369
P600,100.0,400.0,600.0,1739976475.5285661,aruco_0,0.4890040184880655,0.060974702603619715,0.5103798589736852,0.21982676284104585,-0.1752297408965584,-0.6719836238040374,0.6851341012988761
P600,100.0,400.0,600.0,1739976475.5746508,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
P600,100.0,400.0,600.0,1739976475.5757782,aruco_3,-0.4255028564151636,-0.06251169853597001,0.4811260185074937,-0.22693078602215463,0.10265050615709591,-0.6640654513642459,0.7049697592170374
P600,100.0,400.0,600.0,1739976475.5761597,aruco_4,0.26035492509329017,-0.062143199046785974,0.4764369434275928,0.18457319259806498,-0.21190396991996538,-0.6660395980635864,0.6909563614402973
P600,100.0,400.0,600.0,1739976475.576387,aruco_5,0.4540293539883423,0.12261588697936827,0.4859115556146575,0.22278484786814934,-0.17414668260774113,-0.6672417237309731,0.6890778778419459
P600,100.0,400.0,600.0,1739976475.5765405,aruco_6,0.49613493785170104,0.047771248061133115,0.5230949363421565,0.25948063423981615,-0.1852579574756068,-0.6549139634691338,0.6851547160867487
P600,100.0,400.0,600.0,1739976475.5766919,aruco_0,0.4993329095497411,0.05356660317907572,0.5375119757148777,0.23036924973466663,-0.18596807409843352,-0.6746135154678713,0.6761970749366601
P600,100.0,400.0,600.0,1739976475.576829,aruco_2,0.0364595929348661,-0.057578496815693075,0.4910277703486349,0.18158792154811468,-0.20273304895872085,-0.6758454881414077,0.6849510999300684
P600,100.0,400.0,600.0,1739976475.625133,aruco_2,0.000124956445943597,-0.09557600205390163,0.4900925752021672,0.13858500597348242,-0.2048336633642886,-0.6812709821383477,0.688989993421887
P600,100.0,400.0,600.0,1739976475.6260643,aruco_1,0.020696384427796546,0.177503369473433,0.5053276755511253,0.2478943621680809,-0.11827620830403225,-0.6899665912024194,0.6697053244733808
P600,100.0,400.0,600.0,1739976475.6264417,aruco_3,0.20814464168532743,0.1315379776875183,0.4594891793374294,0.20781065012960043,-0.13724912108688925,-0.6852662770052041,0.6843884402803732
P600,100.0,400.0,600.0,1739976475.6267986,aruco_4,0.26035492509329017,-0.062143199046785974,0.4764369434275928,0.18457319259806498,-0.21190396991996538,-0.6660395980635864,0.6909563614402973
P600,100.0,400.0,600.0,1739976475.6271632,aruco_5,0.4677761198966597,0.11879092833821794,0.4806215666178577,0.22518331387720816,-0.17606138388566953,-0.6725732247398813,0.6825980638562874
P600,100.0,400.0,600.0,1739976475.627473,aruco_6,0.49613493785170104,0.047771248061133115,0.5230949363421565,0.25948063423981615,-0.1852579574756068,-0.6549139634691338,0.6851547160867487
P600,100.0,400.0,600.0,1739976475.6277504,aruco_0,0.5104589033751605,0.042585422974264445,0.5483147375660792,0.22963860967420727,-0.19879924413455943,-0.6709225680564341,0.6764671998111215
P600,100.0,400.0,600.0,1739976475.666681,aruco_2,0.027225748954682147,-0.06594361800578187,0.489245811082199,0.17166745505077707,-0.2021008261667625,-0.6766619298774458,0.6868873045490597
P600,100.0,400.0,600.0,1739976475.6674063,aruco_1,0.04588226849593459,0.17868492110438705,0.5110056311080307,0.2631017025534891,-0.13207241511304776,-0.6883820921289301,0.6629211576861682
P600,100.0,400.0,600.0,1739976475.6677353,aruco_3,0.20814464168532743,0.1315379776875183,0.4594891793374294,0.20781065012960043,-0.13724912108688925,-0.6852662770052041,0.6843884402803732
P600,100.0,400.0,600.0,1739976475.6680129,aruco_4,0.22273067785535683,-0.09611673816753978,0.45766976241439206,0.14677593081206036,-0.2072082526773845,-0.6741794127329874,0.6935442892965739
P600,100.0,400.0,600.0,1739976475.6682796,aruco_6,0.49613493785170104,0.047771248061133115,0.5230949363421565,0.25948063423981615,-0.1852579574756068,-0.6549139634691338,0.6851547160867487
