Command,Speed,Initial Position,End Position,Time,ArUco ID,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W
P200,200.0,0.0,200.0,1739976028.6023724,aruco_8,0.16924575727571678,-0.10087412473742566,0.4036176411493011,0.09145381103556251,0.02711142143960979,0.9952071625378481,-0.021537615807240805
P200,200.0,0.0,200.0,1739976028.6421683,aruco_1,-0.403835593586148,0.07634674359145796,0.4485348379153197,0.048594468946825536,-0.033119048162643945,0.998264795562557,-0.003016308733739338
P200,200.0,0.0,200.0,1739976028.6430922,aruco_3,-0.24814354916774178,0.03447934204362916,0.4557461733597771,0.08930962957533994,-0.002329028027370532,0.9959616561157342,-0.008873512488314342
P200,200.0,0.0,200.0,1739976028.6435273,aruco_7,0.24457144500699557,-0.008288869283714948,0.46089837558720637,0.025885043784620632,0.038831251832682365,0.9988868194751513,-0.006871259436578527
P200,200.0,0.0,200.0,1739976028.6438065,aruco_5,-0.20478353374017946,0.04306692891705111,0.44523767096486333,0.2163262982362168,-0.0064521228135766525,0.9760982601446179,-0.01983641860882251
P200,200.0,0.0,200.0,1739976028.6440794,aruco_0,-0.1901152631601088,-0.0742118267043999,0.49068629135385633,0.02607340715295057,0.04132299769651025,0.9987292215594747,-0.012350029991210822
P200,200.0,0.0,200.0,1739976028.6443589,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P200,200.0,0.0,200.0,1739976028.6446216,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P200,200.0,0.0,200.0,1739976028.644881,aruco_8,0.13863462053215292,-0.13131839992729777,0.39446321703000975,0.11335260745951904,0.043508660686289884,0.9925546884359158,-0.009662675139142271
P200,200.0,0.0,200.0,1739976028.6873734,aruco_1,-0.39242898995367315,0.10165279188577993,0.43774963896228547,0.03760743248930312,-0.04908784688435991,0.9980799768795854,0.0035239159889406436
P200,200.0,0.0,200.0,1739976028.688389,aruco_5,-0.015719811353713767,-0.04495754984800278,0.4466152350669015,0.06996754721805759,0.06528587882265394,0.9953533335823219,-0.010678559161810774
P200,200.0,0.0,200.0,1739976028.6887088,aruco_7,0.23350513360350428,-0.006925829429124775,0.4448023438413373,0.038108137683750556,0.033353686993325284,0.9987166646995808,-0.000564804087273577
P200,200.0,0.0,200.0,1739976028.6889982,aruco_3,-0.23098346932362884,0.004169818598349469,0.4542025284337874,0.07599459572526353,0.020446132276276365,0.996720373389511,-0.01884856337236751
P200,200.0,0.0,200.0,1739976028.6892896,aruco_0,-0.23163511445484247,-0.04934772404773752,0.4917292279096138,0.06297171523666485,0.02158419515268921,0.9977802679445514,0.0017934505371679508
P200,200.0,0.0,200.0,1739976028.689572,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P200,200.0,0.0,200.0,1739976028.68984,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P200,200.0,0.0,200.0,1739976028.6901412,aruco_8,-0.34587825180648957,0.1357024675946582,0.3933347232810124,0.43097826932459904,-0.1428185806250636,0.8894620392017348,-0.052133095470969934
P200,200.0,0.0,200.0,1739976028.7304997,aruco_1,-0.4280028873181475,0.06783174292252861,0.46968397287702224,0.07099881791097173,-0.03041971667026084,0.9969604361011931,-0.010182902087668524
P200,200.0,0.0,200.0,1739976028.731153,aruco_5,-0.07043842893138219,0.15744483952747354,0.4556105826256073,0.10960178016133278,-0.09497312112954848,0.9889079873693039,-0.03207089684203502
P200,200.0,0.0,200.0,1739976028.7315667,aruco_3,-0.2571218407482485,-0.02185495491637576,0.4705685376588874,0.0994601960354528,0.04079119500917399,0.9939377654442721,-0.02305342114484647
P200,200.0,0.0,200.0,1739976028.7318454,aruco_7,0.2220474136552304,-0.020294430720258032,0.4411137077170971,0.04664040590034561,0.04393255500987815,0.997945129351814,-0.0003404304210063914
P200,200.0,0.0,200.0,1739976028.7321188,aruco_0,-0.2523156991663226,-0.05612726311353676,0.5064983471475115,0.0870260797320236,0.02797719531461767,0.9958128461886399,-0.0007122742715753639
P200,200.0,0.0,200.0,1739976028.7323835,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P200,200.0,0.0,200.0,1739976028.732647,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P200,200.0,0.0,200.0,1739976028.732912,aruco_8,-0.38622135326942697,0.14594212287167616,0.42434583564449524,0.4599916172859673,-0.15265527960430292,0.8731272092849416,-0.05246854823721109
P200,200.0,0.0,200.0,1739976028.7718444,aruco_1,-0.403835593586148,0.07634674359145796,0.4485348379153197,0.048594468946825536,-0.033119048162643945,0.998264795562557,-0.003016308733739338
P200,200.0,0.0,200.0,1739976028.772367,aruco_5,-0.20478353374017946,0.04306692891705111,0.44523767096486333,0.2163262982362168,-0.0064521228135766525,0.9760982601446179,-0.01983641860882251
P200,200.0,0.0,200.0,1739976028.772742,aruco_3,-0.30106852980037796,0.027211470475455156,0.4804143390463159,0.13454142275509393,0.0013596007439877016,0.9907767156928455,-0.016070181075405126
P200,200.0,0.0,200.0,1739976028.7730753,aruco_0,-0.18173139669482852,-0.039885002418446405,0.4811183200642144,0.029579050129227513,0.011762789664569152,0.9994066101355231,-0.013158196791692747
P200,200.0,0.0,200.0,1739976028.77336,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P200,200.0,0.0,200.0,1739976028.7736392,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P200,200.0,0.0,200.0,1739976028.7739422,aruco_7,0.23293946567262774,0.005591273728977112,0.44386886152843663,0.03861827151673348,0.03034950096037824,0.998711839332181,-0.012735494635415808
P200,200.0,0.0,200.0,1739976028.7742097,aruco_8,-0.4045970756426006,0.1503138632268203,0.4359109725125019,0.47269421938520806,-0.1564124006704367,0.8654677993244577,-0.05532466688578719
P200,200.0,0.0,200.0,1739976028.821349,aruco_1,-0.4280028873181475,0.06783174292252861,0.46968397287702224,0.07099881791097173,-0.03041971667026084,0.9969604361011931,-0.010182902087668524
P200,200.0,0.0,200.0,1739976028.8221955,aruco_3,0.05736492452376747,0.03405619665575772,0.462740601732905,-0.15414146667889447,0.0003443893751118248,0.9879915971324583,-0.010624862142622265
P200,200.0,0.0,200.0,1739976028.8226035,aruco_5,-0.04153950570376184,0.0954045139417305,0.4428726137265315,0.0888569872336482,-0.045908164882231185,0.9947949625214418,-0.019489810261746725
P200,200.0,0.0,200.0,1739976028.822898,aruco_0,-0.21277291803089127,-0.04397692668561187,0.49480864657587664,0.060166154013469066,0.016844126608391616,0.9980396223341782,-0.0036353164283866
P200,200.0,0.0,200.0,1739976028.823268,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P200,200.0,0.0,200.0,1739976028.823471,aruco_6,-0.18908274616799486,0.17196663574719467,0.4440739270472084,0.19696972320055534,-0.18476404426168336,0.9619914723396753,-0.040466984198586756
P200,200.0,0.0,200.0,1739976028.8236012,aruco_8,-0.384992797395355,0.1549892738338576,0.42492130375765647,0.4593253611615085,-0.1591999256481278,0.8728194840981193,-0.043147872652772756
P200,200.0,0.0,200.0,1739976028.823723,aruco_7,0.23293946567262774,0.005591273728977112,0.44386886152843663,0.03861827151673348,0.03034950096037824,0.998711839332181,-0.012735494635415808
P200,200.0,0.0,200.0,1739976028.8607225,aruco_1,-0.403835593586148,0.07634674359145796,0.4485348379153197,0.048594468946825536,-0.033119048162643945,0.998264795562557,-0.003016308733739338
P200,200.0,0.0,200.0,1739976028.8616433,aruco_3,0.019849083572702417,0.0757127140132827,0.44947676777946066,-0.12347920711034388,-0.03243746123013809,0.9917295301197301,-0.013161672514137523
P200,200.0,0.0,200.0,1739976028.862174,aruco_7,0.24457144500699557,-0.008288869283714948,0.46089837558720637,0.025885043784620632,0.038831251832682365,0.9988868194751513,-0.006871259436578527
P200,200.0,0.0,200.0,1739976028.8625224,aruco_5,-0.20478353374017946,0.04306692891705111,0.44523767096486333,0.2163262982362168,-0.0064521228135766525,0.9760982601446179,-0.01983641860882251
P200,200.0,0.0,200.0,1739976028.862714,aruco_0,-0.2098720838588909,-0.04366438615443739,0.49452130318988763,0.06063117339529895,0.016602661121768277,0.9980158799107128,-0.0035369290628744837
P200,200.0,0.0,200.0,1739976028.8629045,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P200,200.0,0.0,200.0,1739976028.8630881,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P200,200.0,0.0,200.0,1739976028.8632627,aruco_8,-0.384992797395355,0.1549892738338576,0.42492130375765647,0.4593253611615085,-0.1591999256481278,0.8728194840981193,-0.043147872652772756
P400,200.0,200.0,400.0,1739976028.9107077,aruco_1,-0.403835593586148,0.07634674359145796,0.4485348379153197,0.048594468946825536,-0.033119048162643945,0.998264795562557,-0.003016308733739338
P400,200.0,200.0,400.0,1739976028.911537,aruco_5,-0.20478353374017946,0.04306692891705111,0.44523767096486333,0.2163262982362168,-0.0064521228135766525,0.9760982601446179,-0.01983641860882251
P400,200.0,200.0,400.0,1739976028.9117236,aruco_3,-0.2571218407482485,-0.02185495491637576,0.4705685376588874,0.0994601960354528,0.04079119500917399,0.9939377654442721,-0.02305342114484647
P400,200.0,200.0,400.0,1739976028.9118774,aruco_7,0.24249856553706484,0.01238482540627875,0.4575030003958155,0.02802028427763112,0.021537018356479115,0.9993529922919079,-0.006679165784147344
P400,200.0,200.0,400.0,1739976028.912022,aruco_0,-0.2098720838588909,-0.04366438615443739,0.49452130318988763,0.06063117339529895,0.016602661121768277,0.9980158799107128,-0.0035369290628744837
P400,200.0,200.0,400.0,1739976028.9121602,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P400,200.0,200.0,400.0,1739976028.912295,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P400,200.0,200.0,400.0,1739976028.912434,aruco_8,0.1898125045333171,-0.10557191114877099,0.41513240417402697,0.07594633990243872,0.03275713425078397,0.9962908601473341,-0.02374109453960663
P400,200.0,200.0,400.0,1739976028.9543703,aruco_1,-0.39242898995367315,0.10165279188577993,0.43774963896228547,0.03760743248930312,-0.04908784688435991,0.9980799768795854,0.0035239159889406436
P400,200.0,200.0,400.0,1739976028.9550538,aruco_5,-0.04153950570376184,0.0954045139417305,0.4428726137265315,0.0888569872336482,-0.045908164882231185,0.9947949625214418,-0.019489810261746725
P400,200.0,200.0,400.0,1739976028.9554055,aruco_3,-0.2571218407482485,-0.02185495491637576,0.4705685376588874,0.0994601960354528,0.04079119500917399,0.9939377654442721,-0.02305342114484647
P400,200.0,200.0,400.0,1739976028.955552,aruco_7,0.2220474136552304,-0.020294430720258032,0.4411137077170971,0.04664040590034561,0.04393255500987815,0.997945129351814,-0.0003404304210063914
P400,200.0,200.0,400.0,1739976028.9556932,aruco_0,-0.2441039074967144,-0.04739016753381731,0.5040887081944494,0.09123770681726975,0.020508171408624924,0.9956179286251008,0.00017305009596484559
P400,200.0,200.0,400.0,1739976028.9558322,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P400,200.0,200.0,400.0,1739976028.9559774,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P400,200.0,200.0,400.0,1739976028.9561183,aruco_8,-0.4045970756426006,0.1503138632268203,0.4359109725125019,0.47269421938520806,-0.1564124006704367,0.8654677993244577,-0.05532466688578719
P400,200.0,200.0,400.0,1739976029.0001514,aruco_1,-0.403835593586148,0.07634674359145796,0.4485348379153197,0.048594468946825536,-0.033119048162643945,0.998264795562557,-0.003016308733739338
P400,200.0,200.0,400.0,1739976029.0007782,aruco_5,-0.20478353374017946,0.04306692891705111,0.44523767096486333,0.2163262982362168,-0.0064521228135766525,0.9760982601446179,-0.01983641860882251
P400,200.0,200.0,400.0,1739976029.0010557,aruco_3,-0.23098346932362884,0.004169818598349469,0.4542025284337874,0.07599459572526353,0.020446132276276365,0.996720373389511,-0.01884856337236751
P400,200.0,200.0,400.0,1739976029.0012066,aruco_7,0.24457144500699557,-0.008288869283714948,0.46089837558720637,0.025885043784620632,0.038831251832682365,0.9988868194751513,-0.006871259436578527
P400,200.0,200.0,400.0,1739976029.0013456,aruco_0,-0.16773518482740937,-0.04090940688049487,0.48089909098696626,0.02832289358728708,0.0138162842682904,0.9995024908715151,-0.0012994924884300275
P400,200.0,200.0,400.0,1739976029.0014837,aruco_2,-0.4090400147402068,-0.16016076672491222,0.467508828931835,0.0571785197549966,0.06582513641844584,0.9961531100756765,-0.008754627720949959
P400,200.0,200.0,400.0,1739976029.0016177,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P400,200.0,200.0,400.0,1739976029.00175,aruco_8,-0.38578275229481207,0.14825958640793763,0.4244602780177802,0.4597737700179843,-0.15419936953381347,0.8729585285295023,-0.05266912575389007
P400,200.0,200.0,400.0,1739976029.0423124,aruco_1,-0.4280028873181475,0.06783174292252861,0.46968397287702224,0.07099881791097173,-0.03041971667026084,0.9969604361011931,-0.010182902087668524
P400,200.0,200.0,400.0,1739976029.0431163,aruco_3,-0.2571218407482485,-0.02185495491637576,0.4705685376588874,0.0994601960354528,0.04079119500917399,0.9939377654442721,-0.02305342114484647
P400,200.0,200.0,400.0,1739976029.0433872,aruco_7,0.2550670000199068,0.003451362651577271,0.4651791788495513,0.01772876125118618,0.029269903261667455,0.9993908363981628,-0.006849368825033412
P400,200.0,200.0,400.0,1739976029.0435207,aruco_5,-0.20478353374017946,0.04306692891705111,0.44523767096486333,0.2163262982362168,-0.0064521228135766525,0.9760982601446179,-0.01983641860882251
P400,200.0,200.0,400.0,1739976029.0436451,aruco_0,-0.157723724972278,-0.08909694645985534,0.48723925643408905,0.02476782756217362,0.054075509321390686,0.9982139391183991,-0.005596398999548871
P400,200.0,200.0,400.0,1739976029.0437706,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P400,200.0,200.0,400.0,1739976029.0439079,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P400,200.0,200.0,400.0,1739976029.0440602,aruco_8,-0.38622135326942697,0.14594212287167616,0.42434583564449524,0.4599916172859673,-0.15265527960430292,0.8731272092849416,-0.05246854823721109
P400,200.0,200.0,400.0,1739976029.0951533,aruco_1,-0.403835593586148,0.07634674359145796,0.4485348379153197,0.048594468946825536,-0.033119048162643945,0.998264795562557,-0.003016308733739338
P400,200.0,200.0,400.0,1739976029.0960898,aruco_3,-0.23098346932362884,0.004169818598349469,0.4542025284337874,0.07599459572526353,0.020446132276276365,0.996720373389511,-0.01884856337236751
P400,200.0,200.0,400.0,1739976029.0964541,aruco_7,0.2220474136552304,-0.020294430720258032,0.4411137077170971,0.04664040590034561,0.04393255500987815,0.997945129351814,-0.0003404304210063914
P400,200.0,200.0,400.0,1739976029.0967374,aruco_5,-0.06995347683173211,-0.06515525060677742,0.43998603932169056,0.11321149918291296,0.08017232720358784,0.9902490511810629,-0.01274225252417787
P400,200.0,200.0,400.0,1739976029.09702,aruco_0,-0.033447593536089386,0.13887832216950532,0.49521909769860706,-0.07726887463166127,-0.1374489713489359,0.9874552451022022,-0.008332706095168878
P400,200.0,200.0,400.0,1739976029.0972898,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P400,200.0,200.0,400.0,1739976029.097558,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P400,200.0,200.0,400.0,1739976029.0978115,aruco_8,-0.3933346696470772,0.13684977144865357,0.42063183511431057,0.4642506337189411,-0.1466802934404922,0.8726948066166142,-0.03687830916808692
P400,200.0,200.0,400.0,1739976029.1343644,aruco_1,-0.403835593586148,0.07634674359145796,0.4485348379153197,0.048594468946825536,-0.033119048162643945,0.998264795562557,-0.003016308733739338
P400,200.0,200.0,400.0,1739976029.1353908,aruco_5,-0.06995347683173211,-0.06515525060677742,0.43998603932169056,0.11321149918291296,0.08017232720358784,0.9902490511810629,-0.01274225252417787
P400,200.0,200.0,400.0,1739976029.1357627,aruco_3,-0.1795241291506609,0.06593051552918487,0.4376267717853173,0.03326188281423559,-0.026641819269892317,0.9990035273012352,-0.013259223184812381
P400,200.0,200.0,400.0,1739976029.1362407,aruco_7,0.24472548714501197,-0.010800464669881018,0.4609386747021824,0.02602536211132513,0.04058352859085673,0.9988172370131518,-0.0063070370302011685
P400,200.0,200.0,400.0,1739976029.1365454,aruco_0,-0.2053202045060089,-0.03343597979022789,0.4871343356582777,0.07145004968982052,0.008069690606569598,0.9974058901927688,0.0033547985695067265
P400,200.0,200.0,400.0,1739976029.1368265,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P400,200.0,200.0,400.0,1739976029.1371145,aruco_6,-0.18908274616799486,0.17196663574719467,0.4440739270472084,0.19696972320055534,-0.18476404426168336,0.9619914723396753,-0.040466984198586756
P400,200.0,200.0,400.0,1739976029.1374946,aruco_8,-0.3885055325816403,0.1448150687510058,0.4263372469404412,0.46185018215033186,-0.15185963100097166,0.8722955064411039,-0.05228389512932529
P400,200.0,200.0,400.0,1739976029.1860285,aruco_1,-0.4280028873181475,0.06783174292252861,0.46968397287702224,0.07099881791097173,-0.03041971667026084,0.9969604361011931,-0.010182902087668524
P400,200.0,200.0,400.0,1739976029.186649,aruco_3,0.07791573690734484,0.05979095890548776,0.47694492721789883,-0.17289400023676535,-0.020392214434279885,0.984649604762611,-0.012528854726529565
P400,200.0,200.0,400.0,1739976029.1871197,aruco_7,0.23435522016954696,-0.023362859969918975,0.45768843428438466,0.033883482900016235,0.050694074865356265,0.998120346702664,-0.006147177270194752
P400,200.0,200.0,400.0,1739976029.1872733,aruco_5,-0.06995347683173211,-0.06515525060677742,0.43998603932169056,0.11321149918291296,0.08017232720358784,0.9902490511810629,-0.01274225252417787
P400,200.0,200.0,400.0,1739976029.1874208,aruco_0,-0.19029200082491465,-0.041243198425935726,0.492039864201008,0.0652112950981436,0.013163933149269036,0.9976800980091846,-0.014443471216406137
P400,200.0,200.0,400.0,1739976029.1875594,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P400,200.0,200.0,400.0,1739976029.1876912,aruco_6,-0.18908274616799486,0.17196663574719467,0.4440739270472084,0.19696972320055534,-0.18476404426168336,0.9619914723396753,-0.040466984198586756
P400,200.0,200.0,400.0,1739976029.1878428,aruco_8,-0.35981887194603623,0.17174491117370905,0.41308070837199584,0.4406441802836052,-0.16923443088924472,0.880030638434107,-0.05233052176410705
P400,200.0,200.0,400.0,1739976029.2358837,aruco_1,-0.403835593586148,0.07634674359145796,0.4485348379153197,0.048594468946825536,-0.033119048162643945,0.998264795562557,-0.003016308733739338
P400,200.0,200.0,400.0,1739976029.2367084,aruco_5,-0.06995347683173211,-0.06515525060677742,0.43998603932169056,0.11321149918291296,0.08017232720358784,0.9902490511810629,-0.01274225252417787
P400,200.0,200.0,400.0,1739976029.237033,aruco_3,-0.2592252128860311,0.032318045240191204,0.46035341500406346,0.09807871356744731,-0.0028700923487803595,0.9949408303219893,-0.021565404327335193
P400,200.0,200.0,400.0,1739976029.237309,aruco_0,-0.18697927456101587,-0.039897506266049,0.49141704157599364,0.06646327021770959,0.01211109773144758,0.9976128537238468,-0.014301855761518325
P400,200.0,200.0,400.0,1739976029.237583,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P400,200.0,200.0,400.0,1739976029.2378457,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P400,200.0,200.0,400.0,1739976029.238335,aruco_7,0.22191819095465115,0.021188387466139914,0.4288159969144504,0.049979467540109054,0.02071862711872233,0.9983558301292706,-0.01893202897052139
P400,200.0,200.0,400.0,1739976029.2385087,aruco_8,-0.38391250569052604,0.15748925077895906,0.4253325970454771,0.45845260208652444,-0.16097432770437906,0.8729415150641372,-0.04337721971058892
P400,200.0,200.0,400.0,1739976029.2703657,aruco_1,-0.403835593586148,0.07634674359145796,0.4485348379153197,0.048594468946825536,-0.033119048162643945,0.998264795562557,-0.003016308733739338
P400,200.0,200.0,400.0,1739976029.2712545,aruco_5,-0.06995347683173211,-0.06515525060677742,0.43998603932169056,0.11321149918291296,0.08017232720358784,0.9902490511810629,-0.01274225252417787
P400,200.0,200.0,400.0,1739976029.2716258,aruco_3,-0.23098346932362884,0.004169818598349469,0.4542025284337874,0.07599459572526353,0.020446132276276365,0.996720373389511,-0.01884856337236751
P400,200.0,200.0,400.0,1739976029.2717953,aruco_7,0.23329344138179603,-0.004068383321097699,0.4447241509034562,0.03802951164921227,0.03138687091337895,0.998782859046956,-0.0011895374402130152
P400,200.0,200.0,400.0,1739976029.2719631,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P400,200.0,200.0,400.0,1739976029.2721171,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P400,200.0,200.0,400.0,1739976029.2722607,aruco_0,-0.13799728258834132,-0.09222229774209117,0.48836916206144776,0.030745552861089404,0.05593882781350355,0.9975749344238183,-0.027745317771978157
P400,200.0,200.0,400.0,1739976029.2724054,aruco_8,-0.3655524290892021,0.1435925566982044,0.4128342965872641,0.44597055987023143,-0.1503204608853952,0.8809248181836613,-0.04985456780535702
P400,200.0,200.0,400.0,1739976029.3156972,aruco_1,-0.403835593586148,0.07634674359145796,0.4485348379153197,0.048594468946825536,-0.033119048162643945,0.998264795562557,-0.003016308733739338
P400,200.0,200.0,400.0,1739976029.3163307,aruco_3,-0.2511341472365643,0.03884995017610811,0.46558820771908715,0.09316953812887091,-0.007195797046120962,0.9955122116116982,-0.0149361369197144
P400,200.0,200.0,400.0,1739976029.3165734,aruco_7,0.23119011599898492,0.0003067009838776634,0.4526574400005071,0.03682658045759577,0.03129754455220303,0.9988092157667904,-0.00666416713080247
P400,200.0,200.0,400.0,1739976029.316718,aruco_5,-0.20478353374017946,0.04306692891705111,0.44523767096486333,0.2163262982362168,-0.0064521228135766525,0.9760982601446179,-0.01983641860882251
P400,200.0,200.0,400.0,1739976029.3168542,aruco_0,-0.13193991463262328,-0.045831467864642136,0.47995362504202754,0.02678283116896928,0.017262299981599394,0.9994140517941885,-0.012499599226182446
P400,200.0,200.0,400.0,1739976029.3170087,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P400,200.0,200.0,400.0,1739976029.3171504,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P400,200.0,200.0,400.0,1739976029.3173087,aruco_8,-0.38622135326942697,0.14594212287167616,0.42434583564449524,0.4599916172859673,-0.15265527960430292,0.8731272092849416,-0.05246854823721109
P400,200.0,200.0,400.0,1739976029.364346,aruco_1,-0.403835593586148,0.07634674359145796,0.4485348379153197,0.048594468946825536,-0.033119048162643945,0.998264795562557,-0.003016308733739338
P400,200.0,200.0,400.0,1739976029.3652828,aruco_5,-0.06995347683173211,-0.06515525060677742,0.43998603932169056,0.11321149918291296,0.08017232720358784,0.9902490511810629,-0.01274225252417787
P400,200.0,200.0,400.0,1739976029.3657038,aruco_3,-0.24814354916774178,0.03447934204362916,0.4557461733597771,0.08930962957533994,-0.002329028027370532,0.9959616561157342,-0.008873512488314342
P400,200.0,200.0,400.0,1739976029.3659945,aruco_7,0.23119011599898492,0.0003067009838776634,0.4526574400005071,0.03682658045759577,0.03129754455220303,0.9988092157667904,-0.00666416713080247
P400,200.0,200.0,400.0,1739976029.3662739,aruco_0,-0.10471744732083285,-0.02750590310546964,0.4827539814930092,0.008261903802235727,0.00262732910307563,0.9997895421461961,-0.018593102268796936
P400,200.0,200.0,400.0,1739976029.366534,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P400,200.0,200.0,400.0,1739976029.3668804,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P400,200.0,200.0,400.0,1739976029.3672838,aruco_8,-0.4045970756426006,0.1503138632268203,0.4359109725125019,0.47269421938520806,-0.1564124006704367,0.8654677993244577,-0.05532466688578719
P400,200.0,200.0,400.0,1739976029.4041212,aruco_1,-0.403835593586148,0.07634674359145796,0.4485348379153197,0.048594468946825536,-0.033119048162643945,0.998264795562557,-0.003016308733739338
P400,200.0,200.0,400.0,1739976029.4050467,aruco_5,-0.06995347683173211,-0.06515525060677742,0.43998603932169056,0.11321149918291296,0.08017232720358784,0.9902490511810629,-0.01274225252417787
P400,200.0,200.0,400.0,1739976029.4055145,aruco_3,-0.2944353845551107,0.028948640993872173,0.48571478314703875,0.13066297861719167,-0.0011331180647505073,0.991182024105366,-0.02200207211744017
P400,200.0,200.0,400.0,1739976029.4057946,aruco_7,0.24226215605533286,0.0150014387097438,0.45754586312748546,0.027924565369577947,0.01971298098481662,0.999389256340657,-0.007261218232712689
P400,200.0,200.0,400.0,1739976029.4060795,aruco_0,-0.13893945131158136,-0.08106359117957297,0.4924879434232108,0.04105158955845325,0.04818629914987673,0.9979540015054124,-0.008980667279163048
P400,200.0,200.0,400.0,1739976029.4063435,aruco_2,-0.4269033061362548,-0.160970288681118,0.47903507382753296,0.07142833794223745,0.06873017459455708,0.995061134843492,-0.0052428518109749606
P400,200.0,200.0,400.0,1739976029.406605,aruco_6,-0.15458296457821763,0.18893365290938438,0.43989680254284813,0.16978279449591438,-0.19572688469291522,0.964716647672029,-0.04676080079005275
P400,200.0,200.0,400.0,1739976029.4068666,aruco_8,0.14585692436905728,-0.1003890446898028,0.3934688777146227,0.10830383048715155,0.024450550241386846,0.9936474621057348,-0.018362079096982665
P400,200.0,200.0,400.0,1739976029.452214,aruco_1,-0.403835593586148,0.07634674359145796,0.4485348379153197,0.048594468946825536,-0.033119048162643945,0.998264795562557,-0.003016308733739338
