Command,Speed (mm/s),Initial Position (mm),End Position (mm),Current Position (mm),Time (s),ArUco ID,Translation X (mm),Translation Y (mm),Translation Z (mm),Rotation X,Rotation Y,Rotation Z,Rotation W
P200,10.0,0.0,200.0,190.0800018310547,1742199625.9022787,aruco_10,765.4809068277691,55.43594325107695,25.130687066445056,0.026901671317960195,-0.008198290293250997,0.9995958084381035,-0.0041590987561768355
P200,10.0,0.0,200.0,190.0800018310547,1742199625.9025397,aruco_0,189.5026106582783,4.131249287723931,46.45423077978139,-0.2789352113365581,0.006544389126383527,0.9600983244961895,-0.019066037247866437
P200,10.0,0.0,200.0,190.0800018310547,1742199625.9027176,aruco_1,1.0708898528655197,-51.15080276437062,-7.819974003731134,0.00469413685935217,-0.05654704300808311,0.9983742537242093,-0.00540710581059857
P200,10.0,0.0,200.0,190.0800018310547,1742199625.9028697,aruco_3,207.83304046279926,-42.95296587549849,37.19121616408516,0.05118842494007975,0.09958344048376588,0.9937011766840103,-0.004565661412214432
P200,10.0,0.0,200.0,190.0800018310547,1742199625.9030375,aruco_5,399.4489410321556,-39.68296950848689,58.43557705252411,0.09768811000865661,-0.03288617266339578,0.9946617650933668,-0.004847250920606806
P200,10.0,0.0,200.0,190.0800018310547,1742199625.9032032,aruco_7,585.6724304893168,-40.90094400906062,36.71787157819006,0.043129799385301905,-0.0076066141386596,0.9990403986445011,0.00048155936493295994
P200,10.0,0.0,200.0,190.0800018310547,1742199625.9033551,aruco_9,761.6227321945719,-37.66528785063511,41.959567882196794,0.035178236016202666,-0.017686748453431617,0.9992235880070389,0.0013718705635528392
P200,10.0,0.0,200.0,190.8000030517578,1742199626.0128312,aruco_8,583.9906786579027,59.20594573691209,37.21269271999095,0.057828761016286916,0.042040112119146864,0.9973986399284568,0.009187306925982531
P200,10.0,0.0,200.0,190.8000030517578,1742199626.0132782,aruco_2,17.994440259386234,53.11793164504877,27.706765121223388,-0.03894230144422815,0.07847287098033263,0.9960325936030826,-0.01563868364573033
P200,10.0,0.0,200.0,190.8000030517578,1742199626.0136023,aruco_4,214.68533264496028,53.137378302135545,57.46645447542231,0.06417625552273305,0.03988267155862772,0.9970033264116408,-0.016587284563695806
P200,10.0,0.0,200.0,190.8000030517578,1742199626.0139012,aruco_6,397.041557269922,53.754827681844965,49.31284671765157,-0.04773929120237958,0.0825044640869771,0.9953857585025797,-0.011007065971588953
P200,10.0,0.0,200.0,190.8000030517578,1742199626.0142062,aruco_10,765.7726716612327,55.483785214323156,24.607476031263676,0.029158905299061535,-0.005358862447270418,0.9995540878118885,-0.003557611852002289
P200,10.0,0.0,200.0,190.8000030517578,1742199626.0145705,aruco_0,190.59102078708204,4.253178474597593,47.769104152766914,-0.27526787401430397,-0.006295509878768259,0.9612161425560021,-0.015858092168487388
P200,10.0,0.0,200.0,190.8000030517578,1742199626.0149293,aruco_3,208.0081529424405,-42.8172001528542,37.956873513986025,0.05317797326042629,0.10065974474202816,0.9934912351989104,-0.003856786318464441
P200,10.0,0.0,200.0,190.8000030517578,1742199626.0151148,aruco_1,1.8986562671204354,-50.90767413545552,-6.220881807695311,0.0033790740677654145,-0.058629982008185644,0.9982614111940715,-0.005025164483149619
P200,10.0,0.0,200.0,190.8000030517578,1742199626.0153205,aruco_5,399.48234609904796,-39.556699780739166,59.618451105099446,0.10989567714473948,-0.02713460316697815,0.9935601357234229,-0.004989994356455521
P200,10.0,0.0,200.0,190.8000030517578,1742199626.0155175,aruco_7,586.1212984729991,-41.166669437563336,34.91477104731921,0.033714015266848946,-0.0070587946359699765,0.999406109646407,-0.0009781685609854278
P200,10.0,0.0,200.0,190.8000030517578,1742199626.0156848,aruco_9,761.6974838156314,-37.69028559062249,41.86802520927413,0.03680046095945472,-0.014928126070676328,0.99920928204083,0.0019178171473967025
P200,10.0,0.0,200.0,191.52999877929688,1742199626.1206183,aruco_8,583.996856673425,59.1934189814616,37.221051155125416,0.05921437179531194,0.04184011851182508,0.9973324050401426,0.008433663185459607
P200,10.0,0.0,200.0,191.52999877929688,1742199626.1210468,aruco_2,16.724153958192822,53.128116571680344,25.13170139401111,-0.03851383534669486,0.07915720059842483,0.9959403457160937,-0.018805321725562364
P200,10.0,0.0,200.0,191.52999877929688,1742199626.121269,aruco_4,208.63376773547566,53.22981808197916,33.65062350419357,0.07302974349146049,0.1490770607033259,0.9855382833876603,-0.03401424474920999
P200,10.0,0.0,200.0,191.52999877929688,1742199626.1218565,aruco_6,397.0330870136547,53.75526767076038,48.69830420069321,-0.041764831408470454,0.08411255568152796,0.995521715808965,-0.010829610168670066
P200,10.0,0.0,200.0,191.52999877929688,1742199626.1224122,aruco_10,764.9760049246094,55.44381475713675,26.211494197899366,0.027192397573667197,-0.011424583394126137,0.9995553858506799,-0.00436729418614966
P200,10.0,0.0,200.0,191.52999877929688,1742199626.1228857,aruco_0,190.8266438780632,4.240739324914728,46.13277613973021,-0.2514545931782293,-0.010679388870673493,0.9677191225093257,-0.01327502584748473
P200,10.0,0.0,200.0,191.52999877929688,1742199626.1232512,aruco_1,0.9869298555493788,-51.13211160828883,-7.989885590188872,0.0038999408482453283,-0.05367133042415567,0.9985301125117568,-0.006464011352842617
P200,10.0,0.0,200.0,191.52999877929688,1742199626.1236336,aruco_3,203.66321620669777,-44.93506707076461,24.555675750991934,0.1423435485144286,0.0538882695531636,0.9879462749958987,0.028222614337414728
P200,10.0,0.0,200.0,191.52999877929688,1742199626.1239934,aruco_5,399.312327784663,-40.067977511204525,55.853342712826716,0.09865054026669992,-0.027682433593578585,0.9947276594244328,-0.004315936941743234
P200,10.0,0.0,200.0,191.52999877929688,1742199626.124317,aruco_7,586.2770897947447,-41.30060427859984,34.119733630439406,0.033838887707387924,-0.010178120016719834,0.9993734813772841,-0.001992609194232469
P200,10.0,0.0,200.0,191.52999877929688,1742199626.1246552,aruco_9,762.0531838906173,-37.78555118583783,41.02240788539624,0.03745506521505182,-0.011100409030468309,0.9992341084761096,0.0022551448905204605
P200,10.0,0.0,200.0,192.25999450683594,1742199626.2288208,aruco_8,584.1169556784155,59.19329140740333,36.697672971022556,0.059310922506139896,0.04341277528344309,0.9972482371394157,0.009668976114094719
P200,10.0,0.0,200.0,192.25999450683594,1742199626.2293036,aruco_2,17.625530919129993,53.09786493466667,26.905683105459268,-0.042396632391771695,0.07672551944475944,0.9960186521333604,-0.016203551650404366
P200,10.0,0.0,200.0,192.25999450683594,1742199626.2295365,aruco_4,209.3271403921749,53.18598774368995,36.35080832938209,0.08127694411396104,0.12956770578704221,0.9878349316544471,-0.028078568467860613
P200,10.0,0.0,200.0,192.25999450683594,1742199626.2296934,aruco_6,397.01586596319066,53.72867360717675,48.32122082119206,-0.04286390469349167,0.08291606880112079,0.9955732613496944,-0.011021921749052027
P200,10.0,0.0,200.0,192.25999450683594,1742199626.2298326,aruco_10,763.9823186469685,55.51823417387749,28.40068646116556,0.02987113203560376,-0.013394742583044617,0.9994505698936246,-0.005181207439261366
P200,10.0,0.0,200.0,192.25999450683594,1742199626.2299924,aruco_0,192.47183077575318,4.37570949448518,48.49902762114311,-0.2788071523039792,0.0012321219471155436,0.9602269057699142,-0.015143670971496121
P200,10.0,0.0,200.0,192.25999450683594,1742199626.2301521,aruco_1,0.641166815611216,-51.33888903689629,-8.670550375430297,0.0061442112150445986,-0.06528840567220312,0.9978455978727733,-0.0019559793968554873
P200,10.0,0.0,200.0,192.25999450683594,1742199626.2304025,aruco_3,204.13302806125586,-44.72667123321175,25.36428408665281,-0.09078834317410027,0.041171035622423226,0.9942463102112891,-0.039200602217229694
P200,10.0,0.0,200.0,192.25999450683594,1742199626.2306643,aruco_5,399.41066556229174,-39.7824787935176,57.885275390794135,0.09758860487346933,-0.02970898878893982,0.9947705298817274,-0.005042125662404221
P200,10.0,0.0,200.0,192.25999450683594,1742199626.2309396,aruco_7,586.2545368803965,-41.25108674687497,34.27161268895729,0.031074007203983543,-0.005969300192667849,0.9994986318299339,-0.0011174641699203394
P200,10.0,0.0,200.0,192.25999450683594,1742199626.2311335,aruco_9,764.3593054347739,-38.39617628258965,35.95429038693454,0.026704996304122302,-0.00873822627736639,0.9995975510047056,0.0039003630126311353
P200,10.0,0.0,200.0,192.97999572753906,1742199626.338571,aruco_8,583.9401329117485,59.22028386762262,37.4309921651228,0.05986967356233071,0.042996211036632814,0.997238690179088,0.009051684625594863
P200,10.0,0.0,200.0,192.97999572753906,1742199626.338926,aruco_2,17.86629765771658,53.117472005123325,27.38942113971554,-0.0410016730266615,0.07342539883410691,0.9963273142320526,-0.016107351888000002
P200,10.0,0.0,200.0,192.97999572753906,1742199626.339102,aruco_4,207.69502444417665,53.17828565058958,30.60800111073625,0.07301770723170115,0.14306339107838328,0.986433350873654,-0.03391924469729382
P200,10.0,0.0,200.0,192.97999572753906,1742199626.3392587,aruco_6,397.0099323099794,53.72967965172109,47.99312689762936,-0.04156705877877145,0.08498981630192706,0.9954586603871131,-0.01053358824266758
P200,10.0,0.0,200.0,192.97999572753906,1742199626.339417,aruco_10,764.462145311554,55.49314704697958,27.41690402914987,0.03130143586832924,-0.006352975884475013,0.9994811791573255,-0.004150005430085848
